Al (%),Si (%),Fe (%),Casting Temp (°C),Cooling Water Temp (°C),Casting Speed (m/min),Cast Bar Entry Temp (°C),Emulsion Temp (°C),Emulsion Pressure (bar),Emulsion Concentration (%),Quench Water Pressure (bar),UTS (MPa),Elongation (%),Conductivity (% IACS)
99.29141588883846,0.26007130156447233,0.2552339115641799,698.5712270298267,26.82813388539226,5.836248222434451,450.73718293005237,51.24795398718725,2.249867465257929,4.9870183653212,3.8711870463503177,191.10404747463966,14.017093036369607,59.77769922550596
99.40273381668388,0.1467424163820866,0.3413952974911433,717.8137134559335,34.562918815133614,5.173556640554942,458.73140436141676,48.3645035181751,2.640250914952276,4.41073636937997,3.748318801122491,190.95104906153927,13.690297740800816,59.88266303427896
99.55231586290348,0.20800238292090212,0.21253792432437318,719.0977957603558,28.766764404294626,5.188955532319611,446.167042433524,47.11208258587952,2.877489241731488,5.4744553544996535,3.868757230536587,193.62999153122652,13.595537216046857,60.41456103599918
99.03144971187288,0.27601581751229165,0.3678676984712005,707.1378140981129,28.392406611738362,4.615453774512026,457.39082337718435,48.13182050703635,2.4181315997936226,5.399426154308674,3.5365546710107996,188.33970995192615,13.482033011829145,60.22398605754098
99.63952831912724,0.23017547380943884,0.20076398453171662,694.2900336799718,25.624313272777805,5.506147538164553,455.28191173157757,46.78841068507799,2.9110156999792203,4.492541468206347,3.751876244369191,190.72400105046128,13.271892463452243,60.20122800343282
99.50232031159273,0.20659155731026707,0.24936477384038047,701.2364473013874,29.86173654104883,5.731889130559268,444.9562488581381,54.01916107837883,2.9931637389334784,5.806815511725586,3.1400645593589367,185.3609442515673,13.60033293009151,60.265209726324116
99.0654072255591,0.16486675062307513,0.34818081123041433,713.9319679004465,26.090136156409287,4.866982581907069,440.72681496632487,48.97186886317129,2.106092049947952,4.208742916165658,3.3482746153631915,191.91786954521882,13.90258517139825,60.44028619031656
99.69886289928542,0.1666003826116396,0.2632540299458614,701.0217218609121,27.48539820927426,5.131951322450047,442.03694530284764,47.452793049743676,2.2330531879848587,5.965376479182652,3.3895491644815223,195.9102651796653,14.026086721720256,59.65582919978269
99.73669792042544,0.23389739103963803,0.22037847761320273,692.6105165490836,28.169426217672815,5.758259005147906,454.5698786769488,49.48407841015933,2.9503797514820933,5.720495621954929,3.5112957462460344,186.64595677005155,13.859192502527772,59.760353584900145
99.04886236788388,0.29882787224423346,0.2720467837600856,706.7035473278456,33.08826323491684,5.815680701493432,443.9933947608129,48.20536166806495,2.958327686481387,5.37579729095815,3.9290763602568237,188.05577097042897,12.804201871616971,59.91436903103268
99.22150211851776,0.23236783796987573,0.25407865727690515,715.3536255448811,33.754886503958964,4.864769970396339,447.42541841010785,52.44419253813326,2.0977072753867585,5.877499776559666,3.874296560222174,188.6376349485694,14.811735104262503,59.963903828850306
99.64496102383444,0.21155668347400497,0.368542380432111,713.8777916143051,28.024663174614698,5.325855951812047,450.03398332012847,54.71219911885494,2.0149985003771365,5.444622336647416,3.1345254922891845,191.08388425812004,14.59036205263374,59.955390019499504
99.59860775230692,0.24613010204784921,0.2626695835170286,695.2536942039106,33.586981212445735,4.78873972595374,454.50936336900327,49.38033656697647,2.1611000232564224,4.380913994060092,3.1727896518824634,186.5735758916344,14.21668329127833,59.9307437142081
99.14761681548511,0.19304112245674362,0.3577864943552015,710.182938432374,33.57230937369791,4.652818146209335,442.2646244651825,53.6103339997224,2.9960127833822483,4.884312276225623,3.3576405495889112,191.77288905769166,14.989848676273859,60.1091001010779
99.16747945866936,0.11202846852015705,0.37837442896214696,696.6151279030694,32.64650950384873,5.8666807520879365,448.1273281055492,50.6586307355962,2.179999616610687,4.1430060486632705,3.290743865890674,192.37127623156096,13.517904248614107,60.07031113228211
99.2963776822331,0.21245936317558195,0.28676348391530593,696.5462260365651,26.466951140151814,5.730761256348163,449.7014581828539,46.57235665094233,2.502547606722023,4.779314844576231,3.6147709531562624,191.4303529421896,14.909536126822426,59.90579527274104
99.38761838815282,0.291525056901076,0.3819886287708784,716.2221531991555,31.90322846900729,5.64005235270476,450.8165412794308,51.906227420813416,2.848417726430511,5.4832060394744175,3.902776047764545,185.50586138304357,13.53645523583286,59.6061284057872
99.49460381722423,0.13506058847153193,0.2754636107926386,697.490068582207,34.450240645805685,4.573149478219711,456.3672128279043,50.1343449712582,2.0204016106882063,4.772886701861635,3.962291541672587,192.86000642458617,14.12071241235826,59.83196587720184
99.29513091165582,0.23800097816413315,0.39281568329802163,697.8974203955403,31.82540478767157,5.765593189065386,443.4335639008643,51.50606523252104,2.6044889822584594,4.660588350936268,3.6536029525352265,192.70697326253804,13.37814198975811,59.9406391781719
99.37002777290651,0.14018673773181128,0.21785790490511459,690.019601722839,28.31616849107834,5.157066113858075,456.1566290365324,53.89687412571665,2.277025448869624,5.190711445020623,3.8381592014010866,191.99146420318084,14.04631578902935,59.993581335347805
99.597976750507,0.20716553689461625,0.3374038533006486,716.1200710237655,30.005793174308312,5.01359268494379,453.85756855393305,49.40434570656046,2.862334916439732,5.74440905799779,3.525202200230797,191.92453029715574,14.187126706064799,59.794268833087195
99.02934656231248,0.11933528992934393,0.2987628080913858,713.7778443962741,31.457250433510538,5.3197145415380644,451.1174162839792,54.01177623217356,2.2834611492640793,4.095166385092225,3.2083269468600397,191.3494601624291,13.962772596754458,59.97890405046947
99.20194955547521,0.19007418725163702,0.2775297610911294,708.8198680527204,30.105704087285034,4.637029864085334,453.9905574080514,52.50669014281655,2.686755720281909,4.770940869399471,3.5246884120934774,193.5381615970152,14.382005623473233,59.83360756675536
99.57067966870764,0.25123266577904924,0.3265423757497202,712.5079729181653,26.199529417309698,5.634969824028598,448.2403547790331,49.88604925877985,2.674219632447397,4.316481483630525,3.5550826014376513,196.39593910871864,14.048367717331427,59.99776816281957
99.71616547014976,0.16951430484779642,0.34077141832686625,694.5614570227348,28.120640446520206,5.3736526153324435,442.7679517193625,51.03222135657964,2.22149354885964,5.390708501463739,3.7424575642135567,186.8689514610422,13.749114849377042,59.7937651873125
99.40934195369253,0.2329823448974436,0.20087265393006182,703.7497078376273,33.02396030553633,4.779885145309751,453.31530480530733,48.255811325190116,2.03479919986835,4.2114491208622695,3.219882989707349,193.42186157926568,13.699151454350732,59.869284873356655
99.42569078821225,0.2590899921579458,0.23339061774943975,700.5365816204634,33.614180460955176,4.7823482996535684,450.49344613371244,54.83597299738774,2.4092495737853974,5.329615517160489,3.3683103820867317,189.7681777870008,14.453816616281726,59.77569409498095
99.08573760907183,0.28543556389589053,0.34260921012686374,692.8132957877104,26.3730003271557,4.776372977359012,452.78749601085553,51.67351163050396,2.2891931519658697,4.572361741595815,3.3640274692145664,189.25164563329972,13.689864101401556,60.04072609997886
99.35792989345876,0.14692841637109072,0.33327708271564127,704.5839145564477,34.52386752398725,4.585503581327901,446.7599756205698,45.4384685249663,2.8089777496137085,4.39783362747445,3.959439595741165,185.61960365667625,14.412086170492131,59.87091745666365
99.42609381316402,0.17986318316186162,0.3932095010257355,717.6221895102791,28.28822617848609,5.381697674057527,458.1373315467967,48.266219057480086,2.800364188455345,5.872705115649971,3.4439449603267187,190.0267412469678,14.594018086990767,60.218747472018684
99.19397640290778,0.1304832026660835,0.35220755805015663,691.2017735715208,31.6231373873072,5.760522266382762,451.7473973715115,51.23314433759057,2.4570239521926256,4.037049153491912,3.7550939672981465,186.56829380467082,13.17797451220284,60.1417724130478
99.21539458475951,0.29849670043167503,0.3901545415462676,698.7438274048138,32.51825145956681,4.526247320981083,441.70804968581746,45.5633327779924,2.606512225323219,4.875554543779138,3.7508113813744393,188.54562808172287,14.522096521430441,60.04449016788732
99.3018273304837,0.285400193584859,0.34050810030696144,696.2262280861711,33.11946234637883,4.57350696745691,448.9960798140886,45.23884191319143,2.604259515986925,4.043253984923588,3.2655441848032414,186.5167522529741,14.982599768354264,59.89032016748287
99.01605695822218,0.20799142605611193,0.25961044172788866,697.1443996099708,34.457497022259304,5.359155415030418,455.1271210948727,49.50024239527802,2.8271581484276234,4.967186096208658,3.571869689371732,188.51049481855952,14.121004304553745,60.15449836524105
99.25766333246654,0.26840665887528425,0.22107298445017132,717.2530365563813,28.129195480288224,5.7292435280790786,455.88269123464545,48.3269017969267,2.4250024141231976,5.002094755588836,3.894302893318648,189.64432075674887,14.282811110616677,60.19237384462308
99.16915840559723,0.20419159545440843,0.35636477266898714,704.0420716270287,33.58506454551554,4.99010833585295,449.8919410552752,49.38298608033166,2.275446679790509,4.643324942789494,3.4751977194569497,190.49236833666782,14.512332522987895,60.0916218418806
99.26199788174233,0.22471713760055195,0.3288298442951832,703.9889823881946,26.31686903436207,5.024421598211584,457.89495141662604,47.62693309880005,2.2650349181405476,4.264323555050048,3.945117507342546,185.35519953253575,13.838528173398489,60.37454058291915
99.0958097054554,0.11782488642320332,0.20963720247865925,712.8172692736584,32.05040906353592,5.394519746245164,445.35336874388594,46.647177469429806,2.5361922792822043,4.752775075468951,3.2144582293241615,186.30430902044696,14.057611886463233,60.16234649306943
99.71242182459191,0.2510540840993616,0.2720100931801957,694.6347661201478,32.41977729513986,4.911319333686221,448.2119739447653,51.891433569803375,2.4491482027322125,5.344525879865132,3.0741591057740307,190.81748111819897,13.361814570886478,60.19147926105442
99.47487396284323,0.12554269672704696,0.3913599630968573,704.6179606230015,31.777232412013205,4.539912549116526,457.9719382113794,50.145711162678005,2.440120770984936,5.564791617288918,3.891453873144749,187.83858367993977,14.070774625892005,60.05922568682287
99.54328185531558,0.26521352605050563,0.30008022914204024,702.8995564236318,27.52314736135153,5.602842777152394,457.92513432943156,47.00154211249367,2.0911373390897072,5.061501204776285,3.8476811979622165,193.36856719187136,14.219071418947207,60.16080470511984
99.63133699088587,0.2564056175340772,0.28654582720394095,707.9073207163997,33.730431470152034,5.43847486941218,453.7142553764936,48.195894262599985,2.7186037406901957,5.179668788879511,3.9925898759338447,191.07117520186512,14.240040454089234,59.85751005437758
99.39875375914325,0.24174893954859528,0.29153992103185883,719.9867310975131,26.68858463370395,5.371133998583488,457.1796109424444,50.91807907663326,2.2137366879819105,4.401232742249306,3.679393488112426,192.8196230054949,14.541893152565123,59.94844495144312
99.06953623046994,0.10723207610495243,0.24177654480103275,713.0834668224614,25.53634791520831,5.612526193487735,441.77546533912465,45.72229348272478,2.1969536302087214,4.574660666455299,3.9366879266671493,194.88625030238578,13.569821845759483,60.14291908764948
99.42968523345483,0.16062567118906573,0.27374143417295904,701.9359710905228,32.17464990611912,5.512846256343057,457.29989952415553,46.474530092661794,2.4127583202773932,4.323791220104717,3.8269490250841107,189.16766611910643,13.69844192258987,60.105451372965994
99.4694728944167,0.15262251398216858,0.27396265119743535,714.8265915682214,29.754757152327336,4.808822982267482,446.4123981310045,45.7324560410739,2.2277783416178014,4.498590700009222,3.844426333120087,189.01786946216225,14.905078233406417,60.13457507514698
99.59635157934746,0.17202728149430382,0.2104710040374945,695.1212508993744,33.49098019958676,5.028721570415026,443.5666302485643,53.12317332714119,2.5838582673080155,4.449773560451064,3.5691415704542684,192.37117030176518,13.956067546389557,60.240443420521004
99.34532763698374,0.11752854935276771,0.3535135257035837,690.9139105892688,28.83397141058259,4.6891652125179375,444.78739672684094,52.52409233212009,2.3714633393344715,5.038897572782475,3.3823645979167107,191.0742362212525,14.125257816977365,59.76047300193854
99.10206424223645,0.2873915646062125,0.28330088638077583,696.1334511739282,26.682785885077127,4.694785520126821,448.35937016027776,52.53312931879257,2.44891172259279,5.125377511581458,3.9345580725432816,189.24468162923253,13.991826272325314,59.87490306625429
99.22702072463898,0.21076044814247524,0.3644359773632847,700.2123466834278,33.364421924698696,5.514293619534809,445.02384009208936,52.16325343476028,2.5371693216040287,5.8898948416430095,3.4321171756158946,194.18499123503923,13.610792121195091,60.103212455750956
99.2904658371189,0.16110486213160471,0.3700696002239791,705.3174227237868,30.48909631640072,5.787900160473747,446.41135172033,51.69385423669869,2.203535522481805,4.391141294203046,3.538819367249669,189.62913820666955,14.82870314781289,59.906080689927414
99.51673379306528,0.17939630341485668,0.24239881093973162,708.453874216236,26.891957923903547,5.944098875791709,442.69956972143285,49.76991915378175,2.15575162286553,5.283351420322992,3.4461143071251876,190.52101462347915,13.733848485577514,60.703880268951345
99.45662264373513,0.18944050810096713,0.3314706964340257,717.3181715164327,32.203839985864455,5.4425206763241665,445.92353531118,51.422781635071146,2.880421902873605,5.634518537975046,3.564818313960197,190.92957652832442,13.450585054497246,60.13748165946051
99.28487738071827,0.22011886667212344,0.29445636083259635,705.2956202865138,30.111136384895005,4.776151985041436,451.44567629084,45.38361554787975,2.433723702831421,5.120482927566105,3.470505078992327,187.46099932963025,13.72846601682742,60.035846092142144
